ID,Effect,Estimate,StdErrPred,DF,tValue,Probt,Alpha,Lower,Upper
792,z,-0.271927816,1.2288297084,1520,-0.221290073,0.824896302,0.05,-2.68230913,2.1384534983
793,z,-0.323066557,1.2045300746,1520,-0.268209622,0.7885743619,0.05,-2.685783509,2.0396503961
794,z,-0.178779015,1.2803541729,1520,-0.139632469,0.8889688838,0.05,-2.690226901,2.3326688716
795,z,-0.286069502,1.2234961695,1520,-0.233813157,0.8151615208,0.05,-2.685988941,2.1138499378
796,z,-0.118754161,1.3177057593,1520,-0.090121911,0.9282022113,0.05,-2.703468152,2.4659598299
797,z,-0.351820539,1.1907226178,1520,-0.295468091,0.7676766796,0.05,-2.687453808,1.9838127292
798,z,-0.300718572,1.2145194033,1520,-0.247602937,0.8044750792,0.05,-2.683029851,2.0815927082
799,z,-0.364990695,1.1843036041,1520,-0.308190141,0.7579798816,0.05,-2.688032902,1.9580515117
800,z,-0.454675842,1.14424532,1520,-0.397358708,0.6911587514,0.05,-2.699142686,1.7897910029
801,z,-0.21193825,1.2622650698,1520,-0.167903126,0.8666818275,0.05,-2.687903892,2.2640273914
802,z,-0.208751039,1.2637074277,1520,-0.165189374,0.8688168946,0.05,-2.687545903,2.2700438254
803,z,-0.325378732,1.2029407094,1520,-0.270486093,0.7868230364,0.05,-2.684978104,2.0342206395
804,z,-0.269851308,1.2304222482,1520,-0.219316018,0.8264333309,0.05,-2.68335643,2.1436538139
805,z,1.4463525428,1.070218755,1520,1.3514550516,0.1767508033,0.05,-0.652909276,3.5456143619
806,z,-0.293824594,1.2181970197,1520,-0.241196284,0.8094355219,0.05,-2.683349614,2.0957004257
807,z,-0.172688683,1.2845055785,1520,-0.134439807,0.8930726041,0.05,-2.692279658,2.3469022934
808,z,-0.270875579,1.2293869663,1520,-0.220333863,0.8256407381,0.05,-2.682349969,2.1405988107
809,z,-0.269087863,1.2320127972,1520,-0.218413205,0.8271364976,0.05,-2.685712888,2.1475371618
810,z,1.0418066553,0.9430478691,1520,1.1047229832,0.2694544806,0.05,-0.808006176,2.8916194865
811,z,-0.268717571,1.2318500171,1520,-0.218141468,0.8273481704,0.05,-2.685023298,2.1475881573
812,z,-0.265114664,1.2335613819,1520,-0.214918096,0.8298600062,0.05,-2.684777278,2.1545479502
813,z,0.9736657289,0.9314365895,1520,1.0453376428,0.2960331529,0.05,-0.853371277,2.8007027343
814,z,1.3859720682,1.0585954422,1520,1.3092556541,0.1906456436,0.05,-0.690490322,3.4624344581
815,z,-0.192961405,1.2721504282,1520,-0.15168128,0.8794584513,0.05,-2.688317434,2.302394623
816,z,-0.186086804,1.2762501667,1520,-0.145807467,0.8840927139,0.05,-2.689484576,2.3173109674
817,z,-0.237991882,1.2261276228,1520,-0.194100416,0.8461231917,0.05,-2.643072985,2.1670892209
818,z,-0.364172983,1.1846458224,1520,-0.307410853,0.7585727809,0.05,-2.68788646,1.9595404937
819,z,-0.199487973,1.267974799,1520,-0.157328027,0.8750072283,0.05,-2.686653397,2.2876774501
820,z,-0.270387637,1.2295987582,1520,-0.219899081,0.8259792796,0.05,-2.682277463,2.1415021878
821,z,-0.179827137,1.2797466503,1520,-0.140517763,0.8882695369,0.05,-2.690083352,2.3304290783
822,z,-0.195429354,1.2705953673,1520,-0.153809276,0.8777805368,0.05,-2.68773509,2.2968763822
823,z,-0.262380038,1.2357895464,1520,-0.212317736,0.831887627,0.05,-2.686413255,2.1616531783
824,z,-0.207955262,1.2642053773,1520,-0.16449484,0.8693634793,0.05,-2.687726867,2.2718163434
825,z,-0.255194846,1.2378328546,1520,-0.206162605,0.8366915066,0.05,-2.683236065,2.1728463725
826,z,1.0708464799,0.9621694334,1520,1.1129500093,0.265905876,0.05,-0.816473795,2.958166755
827,z,-0.195563019,1.2711966844,1520,-0.153841669,0.8777549997,0.05,-2.689048254,2.2979222159
828,z,-0.331301371,1.2007215077,1520,-0.275918578,0.7826481114,0.05,-2.686547721,2.0239449789
829,z,-0.30300628,1.2137698807,1520,-0.249640632,0.8028990053,0.05,-2.683847351,2.0778347921
830,z,1.6140114655,1.1309654285,1520,1.4271094632,0.1537537308,0.05,-0.604406528,3.8324294587
831,z,-0.184214992,1.2769735809,1520,-0.144259047,0.8853150392,0.05,-2.68903176,2.3206017754
832,z,-0.152407834,1.2962744134,1520,-0.117573743,0.9064209444,0.05,-2.695083685,2.3902680162
833,z,-0.241283874,1.2459433401,1520,-0.193655575,0.846471454,0.05,-2.68523402,2.2026662723
834,z,-0.185762838,1.2534462833,1520,-0.148201674,0.8822032676,0.05,-2.644430201,2.2729045257
835,z,-0.214984617,1.2597434937,1520,-0.170657454,0.8645158314,0.05,-2.686004122,2.2560348874
836,z,-0.261709352,1.2352569629,1520,-0.211866324,0.8322397278,0.05,-2.684697893,2.1612791881
837,z,-0.199238801,1.2682221257,1520,-0.157100872,0.8751862152,0.05,-2.686889362,2.2884117601
838,z,-0.326575473,1.2014516862,1520,-0.271817399,0.7857993399,0.05,-2.683254087,2.0301031412
839,z,-0.257805418,1.2374752916,1520,-0.20833177,0.8349978382,0.05,-2.685145268,2.1695344314
840,z,-0.149204308,1.2980518371,1520,-0.1149448,0.908504057,0.05,-2.695366622,2.3969580046
841,z,-0.252426796,1.2395878723,1520,-0.203637678,0.8386639056,0.05,-2.683910527,2.1790569354
842,z,-0.171841271,1.2847834289,1520,-0.133751157,0.8936170565,0.05,-2.691977257,2.348294716
843,z,-0.185516054,1.276078761,1520,-0.145379784,0.8844303004,0.05,-2.688577609,2.3175455007
844,z,-0.198215436,1.2696159282,1520,-0.156122361,0.8759573046,0.05,-2.688599977,2.2921691048
845,z,-0.134084805,1.3073741821,1520,-0.102560389,0.9183254099,0.05,-2.69853314,2.4303635293
846,z,-0.35584282,1.1911146206,1520,-0.298747756,0.7651733528,0.05,-2.692245012,1.9805593723
847,z,-0.234838191,1.2486779079,1520,-0.188069469,0.8508472976,0.05,-2.684152263,2.2144758805
848,z,0.9503152701,0.9331926997,1520,1.0183483759,0.308674484,0.05,-0.880166391,2.7807969311
849,z,-0.125057863,1.3131297971,1520,-0.095236483,0.9241395458,0.05,-2.700795986,2.450680259
850,z,-0.143489228,1.3019585601,1520,-0.110210288,0.9122571518,0.05,-2.69731468,2.4103362231
851,z,1.4280226571,1.0651698595,1520,1.3406525207,0.1802336224,0.05,-0.661335623,3.5173809367
852,z,-0.224450128,1.254832025,1520,-0.178868664,0.8580646658,0.05,-2.68583566,2.2369354036
853,z,-0.330349673,1.201138917,1520,-0.275030363,0.7833302894,0.05,-2.686414782,2.0257154364
854,z,-0.2630181,1.2341972718,1520,-0.213108638,0.8312708047,0.05,-2.683928029,2.1578918286
855,z,0.877547117,0.9223019764,1520,0.9514748309,0.3415146566,0.05,-0.931572108,2.6866663422
856,z,1.2318898129,0.9949537904,1520,1.2381377154,0.215856197,0.05,-0.719737828,3.1835174537
857,z,-0.364385799,1.1836188938,1520,-0.30785737,0.758233044,0.05,-2.686084929,1.9573133303
858,z,-0.378028671,1.1789495555,1520,-0.320648724,0.7485206851,0.05,-2.690568773,1.9345114306
859,z,0.8210272965,0.8999629423,1520,0.9122901154,0.3617606825,0.05,-0.944273334,2.5863279274
860,z,1.9852535061,1.3124989614,1520,1.5125752967,0.1305954505,0.05,-0.589247216,4.559754228
861,z,-0.320466042,1.2042472432,1520,-0.266113162,0.7901881497,0.05,-2.682628214,2.0416961297
862,z,0.9230589294,0.9348308569,1520,0.9874074252,0.3236000943,0.05,-0.910636019,2.7567538783
863,z,-0.422107659,1.1587508572,1520,-0.364278185,0.7157009559,0.05,-2.69502749,1.8508121727
864,z,1.4086163539,1.0553670316,1520,1.3347170337,0.1821688638,0.05,-0.661513425,3.4787461327
865,z,-0.214039329,1.260557761,1520,-0.16979732,0.8651921299,0.05,-2.686656041,2.2585773821
866,z,-0.304659647,1.2154257215,1520,-0.250660852,0.8021102074,0.05,-2.688748693,2.0794294
867,z,1.4178507794,1.0555723017,1520,1.3432057445,0.1794058729,0.05,-0.652681642,3.4883832009
868,z,-0.24412591,1.2436061591,1520,-0.196304841,0.8443978135,0.05,-2.683491615,2.1952397952
869,z,-0.253748146,1.2438604141,1520,-0.2040005,0.8383804171,0.05,-2.693612579,2.1861162867
870,z,-0.221143498,1.2561673097,1520,-0.176046213,0.860281087,0.05,-2.685148225,2.2428612294
871,z,-0.186497095,1.2760610395,1520,-0.146150606,0.8838218766,0.05,-2.689523889,2.3165296992
872,z,-0.269056492,1.2306055368,1520,-0.218637479,0.8269618064,0.05,-2.682921139,2.1448081557
873,z,-0.201118079,1.2679662511,1520,-0.158614694,0.8739935214,0.05,-2.688266736,2.2860305775
874,z,-0.285654061,1.2217406111,1520,-0.23380909,0.8151646772,0.05,-2.682129927,2.1108218051
875,z,-0.15170195,1.2963444975,1520,-0.117022867,0.9068573924,0.05,-2.694515272,2.3911113722
876,z,-0.293250773,1.2187535096,1520,-0.240615326,0.8098857188,0.05,-2.683867362,2.0973658155
877,z,-0.21139825,1.2624706635,1520,-0.167448049,0.8670397953,0.05,-2.687767169,2.2649706697
878,z,-0.297588834,1.2154556647,1520,-0.244837259,0.806615491,0.05,-2.681736614,2.0865589473
879,z,2.8625895984,0.7464368072,1520,3.835005952,0.0001306931,0.05,1.3984344597,4.3267447372
880,z,-0.161285379,1.2905794969,1520,-0.124971286,0.9005628079,0.05,-2.692790504,2.3702197449
881,z,-0.233112529,1.249971856,1520,-0.186494222,0.8520820961,0.05,-2.684964713,2.2187396559
882,z,-0.25546219,1.2396054367,1520,-0.20608347,0.8367533087,0.05,-2.686980375,2.1760559938
883,z,-0.261161023,1.2349923295,1520,-0.211467729,0.8325506603,0.05,-2.683630478,2.1613084323
884,z,-0.087644803,1.3377253487,1520,-0.065517786,0.9477703611,0.05,-2.711627737,2.5363381308
885,z,-0.273094165,1.2286799631,1520,-0.222266313,0.8241364344,0.05,-2.68318175,2.1369934196
886,z,1.082846326,0.9579052568,1520,1.1304315518,0.2584727648,0.05,-0.796109656,2.9618023082
887,z,-0.220348409,1.2568437684,1520,-0.175318854,0.8608524489,0.05,-2.685680027,2.2449832099
888,z,-0.100267442,1.329225868,1520,-0.075432961,0.9398801616,0.05,-2.707578425,2.5070435401
889,z,-0.077998373,1.3441674471,1520,-0.058027274,0.9537345306,0.05,-2.71461765,2.558620904
890,z,-0.084087884,1.3403366387,1520,-0.062736392,0.9499846666,0.05,-2.713192931,2.5450171629
891,z,-0.173282679,1.2839805509,1520,-0.134957401,0.892663423,0.05,-2.691843799,2.3452784421
892,z,-0.163733304,1.2896411937,1520,-0.126960355,0.8989885687,0.05,-2.693397923,2.3659313139
893,z,-0.123426897,1.3143191081,1520,-0.093909383,0.9251935169,0.05,-2.701497883,2.45464409
894,z,-0.250804599,1.2398475859,1520,-0.202286637,0.8397197166,0.05,-2.682797765,2.1811885674
895,z,-0.175637684,1.2823389023,1520,-0.136966666,0.8910752828,0.05,-2.690978668,2.3397033009
896,z,-0.195023865,1.2714698355,1520,-0.153384579,0.878115365,0.05,-2.689044894,2.2989971631
897,z,-0.154051214,1.2956237599,1520,-0.118901195,0.905369346,0.05,-2.695450791,2.3873483631
898,z,-0.054203135,1.3331851937,1520,-0.040656869,0.9675747865,0.05,-2.669280438,2.5608741673
899,z,-0.140882272,1.303149801,1520,-0.108109038,0.9139234669,0.05,-2.697044373,2.4152798297
900,z,-0.018430497,1.3870058994,1520,-0.013287973,0.989399787,0.05,-2.739078509,2.7022175139
901,z,-0.164619446,1.28882841,1520,-0.127727977,0.8983811442,0.05,-2.692689768,2.3634508759
902,z,-0.009141111,1.3940868385,1520,-0.00655706,0.994769121,0.05,-2.743678568,2.7253963457
903,z,-0.097043736,1.3053105608,1520,-0.074345323,0.9407453965,0.05,-2.657444223,2.4633567522
904,z,-0.155608901,1.295281903,1520,-0.120135162,0.9043919559,0.05,-2.696337916,2.385120115
905,z,-0.220956613,1.2571498062,1520,-0.175759971,0.8605059298,0.05,-2.686888533,2.2449753062
906,z,-0.216044406,1.2594327215,1520,-0.171541046,0.8638211923,0.05,-2.686454324,2.254365511
907,z,-0.343047823,1.196470721,1520,-0.286716438,0.7743685262,0.05,-2.689956145,2.0038604986
908,z,-0.325145677,1.2028512081,1520,-0.270312466,0.7869565721,0.05,-2.684569489,2.034278136
909,z,-0.111702225,1.3222477823,1520,-0.084479041,0.9326866905,0.05,-2.705325512,2.4819210615
910,z,-0.164859073,1.2894146595,1520,-0.127855746,0.8982800459,0.05,-2.694079339,2.3643611925
911,z,-0.207166551,1.2641902797,1520,-0.163872919,0.8698529729,0.05,-2.686908542,2.27257544
912,z,-0.144670028,1.301297493,1520,-0.111173678,0.9114933018,0.05,-2.69719878,2.407858723
913,z,-0.180748105,1.2791255128,1520,-0.141305996,0.8876469375,0.05,-2.689785942,2.328289733
914,z,-0.119682894,1.316471376,1520,-0.090911885,0.9275745849,0.05,-2.70197561,2.4626098217
915,z,-0.092932863,1.334079399,1520,-0.069660669,0.9444729106,0.05,-2.709764172,2.5238984466
916,z,-0.19916221,1.2685651891,1520,-0.15699801,0.8752672673,0.05,-2.687485699,2.2891612793
917,z,-0.258692454,1.2373295702,1520,-0.209073201,0.8344191098,0.05,-2.685746467,2.1683615596
918,z,-0.152232644,1.2961813375,1520,-0.117447026,0.9065213369,0.05,-2.694725923,2.390260636
919,z,-0.228077045,1.253265074,1520,-0.181986277,0.8556177615,0.05,-2.686388962,2.2302348722
920,z,-0.429668956,1.1554069349,1520,-0.371876733,0.7100364639,0.05,-2.696029597,1.8366916854
921,z,-0.106664025,1.3255562245,1520,-0.080467371,0.9358761391,0.05,-2.706776906,2.493448857
922,z,1.3744952283,1.0480092689,1520,1.3115296488,0.1898769494,0.05,-0.681202108,3.4301925649
923,z,-0.192095638,1.2731139734,1520,-0.150886442,0.8800853163,0.05,-2.689341686,2.3051504091
924,z,1.2872019538,1.0171921447,1520,1.2654462193,0.2059053587,0.05,-0.708046795,3.2824507027
925,z,-0.15267998,1.2964550843,1520,-0.117767273,0.9062676206,0.05,-2.695710221,2.3903502608
926,z,1.5600533447,1.106441465,1520,1.4099736805,0.1587520376,0.05,-0.610260259,3.7303669481
927,z,-0.160049874,1.2916801117,1520,-0.12390829,0.9014042717,0.05,-2.693713883,2.3736141347
928,z,-0.285782975,1.223432466,1520,-0.233591132,0.8153338669,0.05,-2.685577458,2.114011508
929,z,-0.22180537,1.2566817614,1520,-0.176500827,0.8599240118,0.05,-2.686819208,2.2432084674
930,z,-0.288420811,1.22106432,1520,-0.236204437,0.8133058602,0.05,-2.683570114,2.1067284929
931,z,-0.229930252,1.2526296576,1520,-0.183558046,0.8543846605,0.05,-2.686995783,2.227135279
932,z,-0.238482835,1.2475030828,1520,-0.191168133,0.8484194003,0.05,-2.685492457,2.2085267866
933,z,2.2389254173,0.8301127467,1520,2.6971341258,0.0070711966,0.05,0.6106377551,3.8672130795
934,z,-0.44559408,1.1482145142,1520,-0.388075638,0.6980144019,0.05,-2.697846602,1.8066584416
935,z,-0.146099725,1.2998513101,1520,-0.112397259,0.9105232693,0.05,-2.695791751,2.4035923013
936,z,-0.422029742,1.1635458609,1520,-0.362710019,0.7168719417,0.05,-2.704355097,1.8602956139
937,z,-0.350265272,1.1915895669,1520,-0.293947918,0.7688378344,0.05,-2.687599083,1.9870685398
938,z,-0.119063878,1.3172271976,1520,-0.090389781,0.9279893859,0.05,-2.702839158,2.4647114014
939,z,-0.229772095,1.2520502446,1520,-0.183516673,0.8544171144,0.05,-2.685701092,2.2261569025
940,z,0.0141866974,1.3812482074,1520,0.0102709254,0.9918064791,0.05,-2.695167452,2.7235408466
941,z,-0.069337114,1.3501298613,1520,-0.051355885,0.9590486849,0.05,-2.717651821,2.5789775932
942,z,2.6304497366,0.6653621014,1520,3.9534108284,0.0000805841,0.05,1.325324734,3.9355747392
943,z,-0.181040166,1.2796490956,1520,-0.141476415,0.8875123384,0.05,-2.691105025,2.3290246926
944,z,-0.257030442,1.2367577327,1520,-0.207826024,0.8353926531,0.05,-2.682962781,2.168901897
945,z,-0.092931956,1.33432767,1520,-0.069647028,0.9444837662,0.05,-2.710250256,2.5243863431
946,z,-0.11799976,1.3177902311,1520,-0.08954366,0.9286616544,0.05,-2.702879444,2.4668799246
947,z,-0.013349164,1.3909165422,1520,-0.009597386,0.9923437705,0.05,-2.741668002,2.714969675
948,z,-0.219048357,1.2588908198,1520,-0.174001076,0.8618877871,0.05,-2.68839532,2.2502986061
949,z,-0.101165697,1.3286811906,1520,-0.076139933,0.9393177905,0.05,-2.70740828,2.5050768871
950,z,-0.261034747,1.2366764473,1520,-0.211077641,0.8328549817,0.05,-2.686807642,2.1647381491
951,z,-0.2062277,1.2650842618,1520,-0.163014991,0.8705283005,0.05,-2.68772326,2.2752678599
952,z,-0.355268312,1.1898983756,1520,-0.298570297,0.7653087422,0.05,-2.689284807,1.9787481844
953,z,1.9293780728,0.7954135312,1520,2.4256289303,0.0153976676,0.05,0.3691538209,3.4896023247
954,z,-0.183375598,1.2780404978,1520,-0.143481836,0.8859286738,0.05,-2.69028515,2.323533955
955,z,-0.193559455,1.271688512,1520,-0.152206655,0.879044145,0.05,-2.688009423,2.300890513
956,z,-0.179595662,1.2799008441,1520,-0.140319981,0.8884257695,0.05,-2.690154332,2.330963008
957,z,-0.154266432,1.2949034853,1520,-0.119133536,0.9051853041,0.05,-2.694253171,2.3857203079
958,z,-0.271220109,1.2304810795,1520,-0.220417943,0.8255752727,0.05,-2.68484063,2.1424004122
959,z,-0.224465253,1.2539343357,1520,-0.179008778,0.8579546662,0.05,-2.684089944,2.235159438
960,z,-0.134086659,1.3080764107,1520,-0.102506748,0.9183679783,0.05,-2.699912433,2.4317391155
961,z,-0.219309292,1.2571969737,1520,-0.174443064,0.8615405041,0.05,-2.685333731,2.2467151484
962,z,2.40205737,0.8578684717,1520,2.8000298988,0.0051744266,0.05,0.719326134,4.0847886061
963,z,-0.146545483,1.2998621597,1520,-0.112739248,0.9102521707,0.05,-2.696258791,2.403167825
964,z,-0.15819528,1.2923417314,1520,-0.12240979,0.9025906671,0.05,-2.693157073,2.3767665129
965,z,-0.271293728,1.2291066097,1520,-0.220724326,0.8253367326,0.05,-2.682218191,2.1396307351
966,z,-0.232310123,1.2497908061,1520,-0.185879206,0.8525642906,0.05,-2.683807174,2.2191869273
967,z,-0.21850627,1.2598195798,1520,-0.17344251,0.8623267068,0.05,-2.68967502,2.2526624793
968,z,-0.120441554,1.3163518234,1520,-0.091496477,0.9271101616,0.05,-2.702499765,2.4616166562
969,z,-0.14064092,1.3033368248,1520,-0.107908345,0.9140826389,0.05,-2.697169873,2.4158880337
970,z,-0.266686153,1.2320863832,1520,-0.216450857,0.8286653728,0.05,-2.683455519,2.150083213
971,z,-0.118212835,1.3174939362,1520,-0.089725525,0.9285171525,0.05,-2.70251133,2.466085659
972,z,-0.408695904,1.1641064171,1520,-0.351081222,0.7255760689,0.05,-2.692120805,1.8747289974
973,z,-0.192751796,1.271875542,1520,-0.151549259,0.8795625673,0.05,-2.687568628,2.3020650363
974,z,-0.096419373,1.3318433534,1520,-0.07239543,0.9422967459,0.05,-2.708864621,2.5160258754
975,z,-0.008749506,1.394379536,1520,-0.006274838,0.9949942598,0.05,-2.743861096,2.7263620847
976,z,-0.264262004,1.2330084204,1520,-0.214322952,0.8303239684,0.05,-2.68283997,2.1543159619
977,z,1.6190971038,1.1382181727,1520,1.4224839689,0.155090981,0.05,-0.613547335,3.8517415427
978,z,-0.261638433,1.237427329,1520,-0.211437413,0.8325743097,0.05,-2.688884203,2.1656073366
979,z,2.3819423238,0.6513637447,1520,3.6568543201,0.0002640329,0.05,1.1042754606,3.659609187
980,z,-0.184002577,1.2773754835,1520,-0.144047369,0.8854821599,0.05,-2.689607687,2.3216025326
981,z,1.3586267086,1.0535503161,1520,1.2895698362,0.1973962375,0.05,-0.707939536,3.4251929528
982,z,0.0258347458,1.3901228667,1520,0.0185845053,0.9851750028,0.05,-2.700927278,2.7525967693
983,z,-0.25113728,1.2403836036,1520,-0.20246743,0.839578414,0.05,-2.684181859,2.1819072985
984,z,-0.254974565,1.2378422482,1520,-0.205983085,0.8368317084,0.05,-2.68303421,2.173085079
985,z,-0.09053095,1.3360923879,1520,-0.067758002,0.9459871883,0.05,-2.711310789,2.5302488891
986,z,1.2720003742,1.0131662012,1520,1.2554705957,0.2095009408,0.05,-0.715351382,3.2593521307
987,z,-0.318260897,1.2067961479,1520,-0.263723825,0.7920284828,0.05,-2.685422811,2.0489010176
988,z,-0.121664992,1.3156547129,1520,-0.092474865,0.9263329466,0.05,-2.702355802,2.4590258183
989,z,-0.205010849,1.2655293138,1520,-0.161996128,0.8713304333,0.05,-2.68737939,2.2773576917
990,z,-0.262374944,1.2342971697,1520,-0.21257032,0.8316906263,0.05,-2.683480825,2.1587309371
991,z,-0.130227508,1.3103129915,1520,-0.099386565,0.9208444549,0.05,-2.700440393,2.4399853777
992,z,1.3516535511,1.0342192827,1520,1.3069312996,0.1914337289,0.05,-0.67699437,3.3803014724
993,z,-0.127712259,1.3117768099,1520,-0.097358223,0.9224547561,0.05,-2.700796461,2.4453719443
994,z,0.0071670369,1.3760724208,1520,0.0052083283,0.9958450575,0.05,-2.692034673,2.7063687466
995,z,-0.095527958,1.332657562,1520,-0.071682299,0.9428641731,0.05,-2.709570298,2.5185143809
996,z,-0.280100785,1.2256526509,1520,-0.228531946,0.8192634646,0.05,-2.684250219,2.124048648
997,z,-0.159008917,1.2921445466,1520,-0.12305815,0.9020773197,0.05,-2.693583927,2.3755660928
998,z,-0.279942806,1.2260270741,1520,-0.228333299,0.8194178524,0.05,-2.68482668,2.1249410682
999,z,-0.363218569,1.1860810766,1520,-0.306234183,0.7594682865,0.05,-2.689747335,1.9633101956
1000,z,2.0154665563,0.7962301668,1520,2.5312612361,0.0114654219,0.05,0.4536404524,3.5772926603
1001,z,-0.383226519,1.1768298867,1520,-0.325643088,0.7447392292,0.05,-2.691608835,1.9251557977
1002,z,-0.309618841,1.2105436218,1520,-0.25576843,0.7981642594,0.05,-2.684131523,2.0648938402
1003,z,-0.083066645,1.3143093908,1520,-0.063201743,0.9496141664,0.05,-2.661118571,2.4949852812
1004,z,-0.091245491,1.3357521628,1520,-0.068310195,0.9455476932,0.05,-2.71135797,2.5288669884
1005,z,0.9197363772,0.9235451928,1520,0.9958758753,0.3194689657,0.05,-0.891821449,2.7312942035
1006,z,1.4289837262,1.0602354878,1520,1.3477984303,0.1779240613,0.05,-0.650695656,3.508663108
1007,z,-0.24861989,1.241781263,1520,-0.200212305,0.8413413264,0.05,-2.684406014,2.1871662344
1008,z,-0.254365132,1.2392948365,1520,-0.205249892,0.8374043732,0.05,-2.685274066,2.1765438024
1009,z,-0.395109909,1.1696388078,1520,-0.337805061,0.7355567418,0.05,-2.689386737,1.8991669202
1010,z,-0.542775389,1.1138833121,1520,-0.487282091,0.6261287024,0.05,-2.727686368,1.6421355899
1011,z,1.5782175579,1.1141916012,1520,1.4164687261,0.1568432134,0.05,-0.607298138,3.7637332542
1012,z,1.7246050191,0.750730771,1520,2.297235022,0.0217407215,0.05,0.2520271592,3.1971828791
1013,z,-0.107537975,1.3248552732,1520,-0.081169602,0.9353177601,0.05,-2.706275922,2.4911999729
1014,z,-0.096935671,1.3313239745,1520,-0.072811481,0.9419657139,0.05,-2.708362144,2.514490802
1015,z,-0.252788199,1.2390556325,1520,-0.204016827,0.8383676601,0.05,-2.683227928,2.1776515299
1016,z,-0.129681468,1.3103451078,1520,-0.098967415,0.9211771917,0.05,-2.69995735,2.4405944139
1017,z,1.29246474,1.0108124533,1520,1.27863951,0.2012192201,0.05,-0.690270079,3.275199559
1018,z,-0.084608515,1.3397257055,1520,-0.06315361,0.9496524881,0.05,-2.712515201,2.5432981707
1019,z,1.5509161447,1.1088086572,1520,1.3987229758,0.1621000733,0.05,-0.624040768,3.7258730569
1020,z,-0.130771013,1.3095483965,1520,-0.099859626,0.9204689384,0.05,-2.699484125,2.4379420995
1021,z,-0.144481972,1.3009307224,1520,-0.111060466,0.9115830609,0.05,-2.696291293,2.4073273493
1022,z,-0.18810067,1.2751466172,1520,-0.147512974,0.8827467036,0.05,-2.689333801,2.3131324607
1023,z,-0.144072233,1.301336686,1520,-0.110710959,0.9118601707,0.05,-2.696677863,2.4085333963
1024,z,-0.071793593,1.3484485278,1520,-0.053241627,0.9575463854,0.05,-2.716810321,2.5732231344
1025,z,-0.156790179,1.2935185138,1520,-0.121212164,0.9035390104,0.05,-2.694060261,2.3804799033
1026,z,-0.147349448,1.2991550142,1520,-0.11341945,0.9097129977,0.05,-2.695675671,2.4009767758
1027,z,-0.237781387,1.2471236971,1520,-0.190663835,0.8488144358,0.05,-2.684046834,2.2084840602
1028,z,-0.279704567,1.2247003584,1520,-0.228386123,0.8193767965,0.05,-2.681986054,2.1225769199
1029,z,-0.228016875,1.2520572374,1520,-0.182113779,0.8555177191,0.05,-2.683959589,2.2279258392
1030,z,-0.12632698,1.3123000881,1520,-0.09626379,0.9233237588,0.05,-2.700437607,2.4477836466
1031,z,-0.12662209,1.3121623538,1520,-0.096498798,0.9231371494,0.05,-2.700462548,2.4472183669
1032,z,-0.116412956,1.319068125,1520,-0.088253937,0.9296864742,0.05,-2.703799262,2.4709733506
1033,z,-0.254218747,1.2385312196,1520,-0.205258247,0.837397847,0.05,-2.683629827,2.1751923324
1034,z,-0.088046277,1.3376432164,1520,-0.065821944,0.9475282413,0.05,-2.711868106,2.5357755529
1035,z,-0.137977909,1.3053177139,1520,-0.105704463,0.9158307863,0.05,-2.698392427,2.4224366101
1036,z,-0.141312914,1.303314054,1520,-0.108425835,0.9136722195,0.05,-2.697797202,2.4151713741
1037,z,-0.138589613,1.3047374436,1520,-0.106220308,0.9154215746,0.05,-2.697865917,2.42068669
1038,z,-0.200798721,1.267916921,1520,-0.158368989,0.8741870851,0.05,-2.687850616,2.286253173
1039,z,-0.238728345,1.2466421311,1520,-0.191497094,0.8481617336,0.05,-2.684049188,2.2065924976
1040,z,-0.082194596,1.3413273277,1520,-0.061278552,0.9511454277,0.05,-2.713242906,2.5488537128
1041,z,-0.087407855,1.3378522866,1520,-0.065334459,0.947916298,0.05,-2.711639782,2.5368240707
1042,z,-0.192680591,1.2720290786,1520,-0.15147499,0.8796211392,0.05,-2.68779859,2.3024374066
1043,z,-0.171414629,1.2844692021,1520,-0.133451723,0.8938538073,0.05,-2.690934251,2.3481049941
1044,z,-0.346096254,1.1935827656,1520,-0.289964186,0.7718831868,0.05,-2.687339777,1.9951472679
1045,z,-0.074504121,1.3465694958,1520,-0.055328834,0.9558837622,0.05,-2.715835078,2.5668268374
1046,z,-0.175199984,1.2833596872,1520,-0.136516665,0.8914309297,0.05,-2.692543265,2.3421432965
1047,z,-0.213692324,1.2602999373,1520,-0.16955672,0.8653813242,0.05,-2.685803307,2.2584186598
1048,z,-0.094345628,1.3333000625,1520,-0.070760986,0.9435972908,0.05,-2.709648248,2.5209569932
1049,z,-0.06850008,1.350794691,1520,-0.050710948,0.9595625151,0.05,-2.718118868,2.5811187078
1050,z,1.8312109655,0.775198448,1520,2.362247977,0.0182899069,0.05,0.3106391231,3.3517828079
1051,z,-0.077986249,1.3441429566,1520,-0.058019312,0.9537408719,0.05,-2.714557488,2.5585849891
1052,z,-0.201190227,1.2673357069,1520,-0.15875054,0.873886507,0.05,-2.687102055,2.2847216004
1053,z,-0.037349004,1.3728950357,1520,-0.027204559,0.9783001504,0.05,-2.730318191,2.6556201821
1054,z,-0.159720145,1.2915403664,1520,-0.123666398,0.9015957678,0.05,-2.69311004,2.3736697492
1055,z,-0.122875248,1.314370189,1520,-0.093486028,0.9255297698,0.05,-2.701046431,2.4552959352
